shift_id,day,start,end,role,required_staff
S_2025-10-06_nurse_0800_1600,2025-10-06,08:00,16:00,nurse,3
S_2025-10-06_nurse_1000_1400,2025-10-06,10:00,14:00,nurse,2
S_2025-10-06_nurse_1600_2200,2025-10-06,16:00,22:00,nurse,2
S_2025-10-06_nurse_2200_2330,2025-10-06,22:00,23:30,nurse,2
S_2025-10-07_nurse_0000_0600,2025-10-07,00:00,06:00,nurse,2
S_2025-10-06_icu_nurse_0800_1600,2025-10-06,08:00,16:00,icu_nurse,2
S_2025-10-06_icu_nurse_1600_2200,2025-10-06,16:00,22:00,icu_nurse,1
S_2025-10-06_icu_nurse_2200_2330,2025-10-06,22:00,23:30,icu_nurse,1
S_2025-10-07_icu_nurse_0000_0600,2025-10-07,00:00,06:00,icu_nurse,1
S_2025-10-06_doctor_0800_1800,2025-10-06,08:00,18:00,doctor,2
S_2025-10-06_doctor_1000_1400,2025-10-06,10:00,14:00,doctor,1
S_2025-10-06_doctor_1400_2200,2025-10-06,14:00,22:00,doctor,1
S_2025-10-06_doctor_2200_2330,2025-10-06,22:00,23:30,doctor,1
S_2025-10-07_doctor_0000_0600,2025-10-07,00:00,06:00,doctor,1
S_2025-10-06_triage_1000_1800,2025-10-06,10:00,18:00,triage,2
S_2025-10-06_receptionist_0800_1600,2025-10-06,08:00,16:00,receptionist,1
S_2025-10-06_labtech_0700_1500,2025-10-06,07:00,15:00,labtech,1
S_2025-10-06_radiology_0900_1700,2025-10-06,09:00,17:00,radiology,1
S_2025-10-07_nurse_0800_1600,2025-10-07,08:00,16:00,nurse,3
S_2025-10-07_nurse_1000_1400,2025-10-07,10:00,14:00,nurse,2
S_2025-10-07_nurse_1600_2200,2025-10-07,16:00,22:00,nurse,2
S_2025-10-07_nurse_2200_2330,2025-10-07,22:00,23:30,nurse,2
S_2025-10-08_nurse_0000_0600,2025-10-08,00:00,06:00,nurse,2
S_2025-10-07_icu_nurse_0800_1600,2025-10-07,08:00,16:00,icu_nurse,2
S_2025-10-07_icu_nurse_1600_2200,2025-10-07,16:00,22:00,icu_nurse,1
S_2025-10-07_icu_nurse_2200_2330,2025-10-07,22:00,23:30,icu_nurse,1
S_2025-10-08_icu_nurse_0000_0600,2025-10-08,00:00,06:00,icu_nurse,1
S_2025-10-07_doctor_0830_1830,2025-10-07,08:30,18:30,doctor,2
S_2025-10-07_doctor_1030_1430,2025-10-07,10:30,14:30,doctor,1
S_2025-10-07_doctor_1400_2200,2025-10-07,14:00,22:00,doctor,1
S_2025-10-07_doctor_2200_2330,2025-10-07,22:00,23:30,doctor,1
S_2025-10-08_doctor_0000_0600,2025-10-08,00:00,06:00,doctor,1
S_2025-10-07_triage_1000_1800,2025-10-07,10:00,18:00,triage,2
S_2025-10-07_receptionist_0800_1600,2025-10-07,08:00,16:00,receptionist,1
S_2025-10-07_labtech_0700_1500,2025-10-07,07:00,15:00,labtech,1
S_2025-10-07_radiology_0900_1700,2025-10-07,09:00,17:00,radiology,1
S_2025-10-08_nurse_0800_1600,2025-10-08,08:00,16:00,nurse,3
S_2025-10-08_nurse_1000_1400,2025-10-08,10:00,14:00,nurse,2
S_2025-10-08_nurse_1600_2200,2025-10-08,16:00,22:00,nurse,2
S_2025-10-08_nurse_2200_2330,2025-10-08,22:00,23:30,nurse,2
S_2025-10-09_nurse_0000_0600,2025-10-09,00:00,06:00,nurse,2
S_2025-10-08_icu_nurse_0800_1600,2025-10-08,08:00,16:00,icu_nurse,2
S_2025-10-08_icu_nurse_1600_2200,2025-10-08,16:00,22:00,icu_nurse,1
S_2025-10-08_icu_nurse_2200_2330,2025-10-08,22:00,23:30,icu_nurse,1
S_2025-10-09_icu_nurse_0000_0600,2025-10-09,00:00,06:00,icu_nurse,1
