shift_id,shortfall_units,shortfall_staff_minutes
S_2025-10-06_nurse_0800_1600,9,4320
S_2025-10-06_nurse_1000_1400,9,2160
S_2025-10-06_nurse_1600_2200,8,2880
S_2025-10-06_nurse_2200_2330,2,180
S_2025-10-07_nurse_0000_0600,6,2160
S_2025-10-06_icu_nurse_0800_1600,4,1920
S_2025-10-06_icu_nurse_1600_2200,3,1080
S_2025-10-06_icu_nurse_2200_2330,1,90
S_2025-10-07_icu_nurse_0000_0600,3,1080
S_2025-10-06_doctor_0800_1800,8,4800
S_2025-10-06_doctor_1000_1400,6,1440
S_2025-10-06_doctor_1400_2200,8,3840
S_2025-10-06_doctor_2200_2330,1,90
S_2025-10-07_doctor_0000_0600,3,1080
S_2025-10-06_triage_1000_1800,1,480
S_2025-10-07_nurse_0800_1600,9,4320
S_2025-10-07_nurse_1000_1400,8,1920
S_2025-10-07_nurse_1600_2200,8,2880
S_2025-10-07_nurse_2200_2330,2,180
S_2025-10-08_nurse_0000_0600,6,2160
S_2025-10-07_icu_nurse_0800_1600,4,1920
S_2025-10-07_icu_nurse_1600_2200,3,1080
S_2025-10-07_icu_nurse_2200_2330,1,90
S_2025-10-08_icu_nurse_0000_0600,2,720
S_2025-10-07_doctor_0830_1830,13,7800
S_2025-10-07_doctor_1030_1430,9,2160
S_2025-10-07_doctor_1400_2200,13,6240
S_2025-10-07_doctor_2200_2330,1,90
S_2025-10-08_doctor_0000_0600,3,1080
S_2025-10-07_triage_1000_1800,3,1440
S_2025-10-08_nurse_0800_1600,8,3840
S_2025-10-08_nurse_1000_1400,9,2160
S_2025-10-08_nurse_1600_2200,8,2880
S_2025-10-08_nurse_2200_2330,2,180
S_2025-10-09_nurse_0000_0600,5,1800
S_2025-10-08_icu_nurse_0800_1600,4,1920
S_2025-10-08_icu_nurse_1600_2200,3,1080
S_2025-10-08_icu_nurse_2200_2330,1,90
S_2025-10-09_icu_nurse_0000_0600,3,1080
S_2025-10-08_doctor_0900_1700,13,6240
S_2025-10-08_doctor_1400_2200,10,4800
S_2025-10-08_doctor_2200_2330,1,90
S_2025-10-09_doctor_0000_0600,2,720
S_2025-10-08_triage_1000_1800,1,480
S_2025-10-09_nurse_0800_1600,5,2400
S_2025-10-09_nurse_1000_1400,9,2160
S_2025-10-09_nurse_1600_2200,8,2880
S_2025-10-09_nurse_2200_2330,2,180
S_2025-10-10_nurse_0000_0600,6,2160
S_2025-10-09_icu_nurse_0800_1600,4,1920
S_2025-10-09_icu_nurse_1600_2200,3,1080
S_2025-10-09_icu_nurse_2200_2330,1,90
S_2025-10-10_icu_nurse_0000_0600,3,1080
S_2025-10-09_doctor_0800_1800,6,3600
S_2025-10-09_doctor_1000_1400,6,1440
S_2025-10-09_doctor_1400_2200,8,3840
S_2025-10-09_doctor_2200_2330,1,90
S_2025-10-10_doctor_0000_0600,3,1080
S_2025-10-09_triage_1000_1800,1,480
S_2025-10-10_nurse_0800_1600,7,3360
S_2025-10-10_nurse_1000_1400,8,1920
S_2025-10-10_nurse_1600_2200,8,2880
S_2025-10-10_nurse_2200_2330,2,180
S_2025-10-11_nurse_0000_0600,6,2160
S_2025-10-10_icu_nurse_0800_1600,4,1920
S_2025-10-10_icu_nurse_1600_2200,3,1080
S_2025-10-10_icu_nurse_2200_2330,1,90
S_2025-10-11_icu_nurse_0000_0600,3,1080
S_2025-10-10_doctor_0830_1830,13,7800
S_2025-10-10_doctor_1030_1430,9,2160
S_2025-10-10_doctor_1400_2200,13,6240
S_2025-10-10_doctor_2200_2330,1,90
S_2025-10-11_doctor_0000_0600,3,1080
S_2025-10-11_nurse_0800_1600,4,1920
S_2025-10-11_nurse_1000_1400,6,1440
S_2025-10-11_nurse_1600_2200,6,2160
S_2025-10-11_nurse_2200_2330,1,90
S_2025-10-12_nurse_0000_0600,3,1080
S_2025-10-11_icu_nurse_1600_2200,3,1080
S_2025-10-11_icu_nurse_2200_2330,1,90
S_2025-10-12_icu_nurse_0000_0600,3,1080
S_2025-10-11_doctor_0900_1700,12,5760
S_2025-10-11_doctor_1400_2200,10,4800
S_2025-10-11_doctor_2200_2330,1,90
S_2025-10-12_doctor_0000_0600,2,720
S_2025-10-12_nurse_0800_1600,2,960
S_2025-10-12_nurse_1000_1400,7,1680
S_2025-10-12_nurse_1600_2200,5,1800
S_2025-10-12_nurse_2200_2330,1,90
S_2025-10-13_nurse_0000_0600,3,1080
S_2025-10-12_icu_nurse_1600_2200,2,720
S_2025-10-12_icu_nurse_2200_2330,1,90
S_2025-10-13_icu_nurse_0000_0600,3,1080
S_2025-10-12_doctor_0800_1800,8,4800
S_2025-10-12_doctor_1000_1400,6,1440
S_2025-10-12_doctor_1400_2200,8,3840
S_2025-10-12_doctor_2200_2330,1,90
S_2025-10-13_doctor_0000_0600,3,1080
ANCH_2025-10-06_nurse_0800_1000,3,360
ANCH_2025-10-06_nurse_1000_1200,5,600
ANCH_2025-10-06_nurse_1200_1400,4,480
ANCH_2025-10-06_nurse_1400_1600,4,480
ANCH_2025-10-06_nurse_1600_1800,3,360
ANCH_2025-10-06_nurse_1800_2000,3,360
ANCH_2025-10-06_nurse_2000_2200,2,240
ANCH_2025-10-07_nurse_0000_0200,1,120
ANCH_2025-10-07_nurse_0200_0400,2,240
ANCH_2025-10-07_nurse_0400_0600,2,240
ANCH_2025-10-06_icu_nurse_0800_1000,2,240
ANCH_2025-10-06_icu_nurse_1000_1200,2,240
ANCH_2025-10-06_icu_nurse_1200_1400,2,240
ANCH_2025-10-06_icu_nurse_1400_1600,2,240
ANCH_2025-10-06_icu_nurse_1600_1800,1,120
ANCH_2025-10-06_icu_nurse_1800_2000,1,120
ANCH_2025-10-06_icu_nurse_2000_2200,1,120
ANCH_2025-10-07_icu_nurse_0000_0200,1,120
ANCH_2025-10-07_icu_nurse_0200_0400,1,120
ANCH_2025-10-07_icu_nurse_0400_0600,1,120
ANCH_2025-10-06_doctor_0800_1000,1,120
ANCH_2025-10-06_doctor_1000_1200,3,360
ANCH_2025-10-06_doctor_1200_1400,3,360
ANCH_2025-10-06_doctor_1400_1600,3,360
ANCH_2025-10-06_doctor_1600_1800,2,240
ANCH_2025-10-06_doctor_1800_2000,2,240
ANCH_2025-10-06_doctor_2000_2200,1,120
ANCH_2025-10-07_doctor_0000_0200,1,120
ANCH_2025-10-07_doctor_0200_0400,1,120
ANCH_2025-10-07_doctor_0400_0600,1,120
ANCH_2025-10-06_triage_1000_1200,2,240
ANCH_2025-10-06_triage_1200_1400,2,240
ANCH_2025-10-06_triage_1400_1600,1,120
ANCH_2025-10-06_triage_1600_1800,1,120
ANCH_2025-10-06_receptionist_0800_1200,1,240
ANCH_2025-10-06_receptionist_1200_1600,1,240
ANCH_2025-10-06_labtech_0700_1100,1,240
ANCH_2025-10-06_labtech_1100_1500,1,240
ANCH_2025-10-06_radiology_0900_1300,1,240
ANCH_2025-10-06_radiology_1300_1700,1,240
ANCH_2025-10-07_nurse_0800_1000,3,360
ANCH_2025-10-07_nurse_1000_1200,5,600
ANCH_2025-10-07_nurse_1200_1400,4,480
ANCH_2025-10-07_nurse_1400_1600,4,480
ANCH_2025-10-07_nurse_1600_1800,2,240
ANCH_2025-10-07_nurse_1800_2000,3,360
ANCH_2025-10-07_nurse_2000_2200,2,240
ANCH_2025-10-08_nurse_0000_0200,2,240
ANCH_2025-10-08_nurse_0200_0400,2,240
ANCH_2025-10-08_nurse_0400_0600,2,240
ANCH_2025-10-07_icu_nurse_0800_1000,2,240
ANCH_2025-10-07_icu_nurse_1000_1200,2,240
ANCH_2025-10-07_icu_nurse_1200_1400,2,240
ANCH_2025-10-07_icu_nurse_1400_1600,2,240
ANCH_2025-10-07_icu_nurse_1600_1800,1,120
ANCH_2025-10-07_icu_nurse_1800_2000,1,120
ANCH_2025-10-07_icu_nurse_2000_2200,1,120
ANCH_2025-10-08_icu_nurse_0000_0200,1,120
ANCH_2025-10-08_icu_nurse_0200_0400,1,120
ANCH_2025-10-08_icu_nurse_0400_0600,1,120
ANCH_2025-10-07_doctor_0800_1000,4,480
ANCH_2025-10-07_doctor_1000_1200,6,720
ANCH_2025-10-07_doctor_1200_1400,3,360
ANCH_2025-10-07_doctor_1400_1600,6,720
ANCH_2025-10-07_doctor_1600_1800,2,240
ANCH_2025-10-07_doctor_1800_2000,4,480
ANCH_2025-10-07_doctor_2000_2200,1,120
ANCH_2025-10-08_doctor_0200_0400,1,120
ANCH_2025-10-08_doctor_0400_0600,1,120
ANCH_2025-10-07_triage_1000_1200,1,120
ANCH_2025-10-07_triage_1200_1400,1,120
ANCH_2025-10-07_triage_1400_1600,2,240
ANCH_2025-10-07_triage_1600_1800,2,240
ANCH_2025-10-07_receptionist_0800_1200,1,240
ANCH_2025-10-07_receptionist_1200_1600,1,240
ANCH_2025-10-07_labtech_0700_1100,1,240
ANCH_2025-10-07_labtech_1100_1500,1,240
ANCH_2025-10-07_radiology_0900_1300,1,240
ANCH_2025-10-07_radiology_1300_1700,1,240
ANCH_2025-10-08_nurse_0800_1000,3,360
